#	Type	Response	Acc	RT	Offset
1,2,0,0,0.000000,180.174000
2,103,0,0,0.000000,180.858000
3,3,0,0,0.000000,182.342000
4,104,0,0,0.000000,182.959000
5,2,0,0,0.000000,184.428000
6,103,0,0,0.000000,184.877000
7,1,0,0,0.000000,186.345000
8,104,0,0,0.000000,186.997000
11,1,0,0,0.000000,188.480000
12,104,0,0,0.000000,189.197000
13,1,0,0,0.000000,190.682000
14,104,0,0,0.000000,191.249000
15,1,0,0,0.000000,192.717000
16,104,0,0,0.000000,193.367000
17,4,0,0,0.000000,194.852000
18,41,0,0,0.000000,201.115000
19,3,0,0,0.000000,202.258000
20,104,0,0,0.000000,202.908000
21,2,0,0,0.000000,204.376000
22,104,0,0,0.000000,204.843000
23,2,0,0,0.000000,206.294000
24,104,0,0,0.000000,206.845000
25,2,0,0,0.000000,208.312000
26,104,0,0,0.000000,208.829000
27,1,0,0,0.000000,210.297000
28,104,0,0,0.000000,210.881000
29,3,0,0,0.000000,212.349000
30,104,0,0,0.000000,212.933000
31,3,0,0,0.000000,214.401000
32,104,0,0,0.000000,215.018000
33,1,0,0,0.000000,216.485000
34,104,0,0,0.000000,217.103000
35,1,0,0,0.000000,218.570000
36,104,0,0,0.000000,219.071000
37,2,0,0,0.000000,220.539000
38,104,0,0,0.000000,221.373000
39,2,0,0,0.000000,222.857000
40,104,0,0,0.000000,223.441000
41,3,0,0,0.000000,224.909000
42,104,0,0,0.000000,225.559000
43,3,0,0,0.000000,227.027000
44,104,0,0,0.000000,227.544000
45,3,0,0,0.000000,229.012000
46,104,0,0,0.000000,229.979000
47,3,0,0,0.000000,231.480000
48,104,0,0,0.000000,232.264000
49,2,0,0,0.000000,233.749000
50,104,0,0,0.000000,234.467000
51,2,0,0,0.000000,235.951000
52,104,0,0,0.000000,236.819000
53,1,0,0,0.000000,238.319000
54,104,0,0,0.000000,239.187000
55,3,0,0,0.000000,240.688000
56,104,0,0,0.000000,241.488000
57,1,0,0,0.000000,242.973000
58,104,0,0,0.000000,243.757000
59,1,0,0,0.000000,245.241000
60,104,0,0,0.000000,245.642000
61,1,0,0,0.000000,247.093000
62,104,0,0,0.000000,247.693000
63,2,0,0,0.000000,249.161000
64,104,0,0,0.000000,249.711000
65,3,0,0,0.000000,251.179000
