#	Type	Response	Acc	RT	Offset
1,3,0,0,0.000000,149.779000
2,104,0,0,0.000000,151.730000
3,2,0,0,0.000000,153.332000
4,99,0,0,0.000000,155.500000
5,4,0,0,0.000000,157.118000
6,41,0,0,0.000000,164.557000
7,3,0,0,0.000000,165.842000
8,104,0,0,0.000000,167.326000
9,3,0,0,0.000000,168.877000
10,99,0,0,0.000000,171.045000
11,3,0,0,0.000000,172.663000
12,99,0,0,0.000000,174.832000
13,2,0,0,0.000000,176.450000
14,99,0,0,0.000000,178.618000
15,3,0,0,0.000000,180.219000
16,104,0,0,0.000000,181.637000
17,3,0,0,0.000000,183.172000
18,104,0,0,0.000000,184.973000
19,1,0,0,0.000000,186.541000
20,104,0,0,0.000000,187.592000
21,2,0,0,0.000000,189.110000
22,104,0,0,0.000000,190.944000
23,3,0,0,0.000000,192.529000
24,104,0,0,0.000000,193.713000
25,3,0,0,0.000000,195.231000
26,104,0,0,0.000000,195.915000
27,2,0,0,0.000000,197.399000
28,104,0,0,0.000000,199.502000
29,1,0,0,0.000000,201.102000
30,104,0,0,0.000000,201.820000
31,2,0,0,0.000000,203.304000
32,104,0,0,0.000000,205.422000
33,2,0,0,0.000000,207.040000
34,104,0,0,0.000000,207.607000
35,1,0,0,0.000000,209.075000
36,104,0,0,0.000000,209.609000
37,1,0,0,0.000000,211.077000
38,104,0,0,0.000000,212.161000
39,1,0,0,0.000000,213.679000
40,104,0,0,0.000000,215.180000
41,2,0,0,0.000000,216.731000
42,104,0,0,0.000000,217.599000
43,2,0,0,0.000000,219.084000
44,104,0,0,0.000000,219.600000
45,2,0,0,0.000000,221.068000
46,104,0,0,0.000000,222.819000
47,1,0,0,0.000000,224.389000
48,104,0,0,0.000000,225.355000
49,1,0,0,0.000000,226.856000
50,104,0,0,0.000000,227.506000
51,2,0,0,0.000000,228.974000
52,104,0,0,0.000000,231.026000
53,3,0,0,0.000000,232.627000
54,104,0,0,0.000000,234.762000
55,1,0,0,0.000000,236.380000
56,104,0,0,0.000000,237.080000
57,1,0,0,0.000000,238.565000
58,104,0,0,0.000000,240.366000
59,3,0,0,0.000000,241.935000
60,104,0,0,0.000000,242.535000
61,1,0,0,0.000000,244.003000
62,104,0,0,0.000000,245.504000
63,1,0,0,0.000000,247.055000
64,101,0,0,0.000000,248.623000
65,3,0,0,0.000000,250.174000
66,104,0,0,0.000000,251.076000
67,1,0,0,0.000000,252.576000
68,99,0,0,0.000000,254.744000
69,2,0,0,0.000000,256.346000
70,104,0,0,0.000000,257.013000
71,2,0,0,0.000000,258.481000
72,99,0,0,0.000000,260.649000
73,3,0,0,0.000000,262.267000
74,104,0,0,0.000000,263.035000
75,3,0,0,0.000000,264.519000
76,99,0,0,0.000000,266.687000
77,3,0,0,0.000000,268.305000
78,104,0,0,0.000000,270.023000
79,3,0,0,0.000000,271.591000
80,104,0,0,0.000000,272.291000
81,1,0,0,0.000000,273.776000
82,104,0,0,0.000000,274.510000
83,3,0,0,0.000000,275.994000
84,99,0,0,0.000000,278.163000
85,1,0,0,0.000000,279.781000
86,104,0,0,0.000000,280.598000
87,2,0,0,0.000000,282.083000
88,104,0,0,0.000000,282.850000
89,3,0,0,0.000000,284.334000
90,104,0,0,0.000000,285.586000
91,3,0,0,0.000000,287.120000
92,104,0,0,0.000000,288.638000
93,3,0,0,0.000000,290.189000
94,104,0,0,0.000000,291.073000
95,2,0,0,0.000000,292.574000
96,104,0,0,0.000000,293.775000
97,1,0,0,0.000000,295.293000
98,104,0,0,0.000000,296.177000
99,1,0,0,0.000000,297.678000
100,104,0,0,0.000000,298.295000
101,2,0,0,0.000000,299.763000
102,99,0,0,0.000000,301.931000
103,2,0,0,0.000000,303.533000
104,104,0,0,0.000000,304.418000
