#	Type	Response	Acc	RT	Offset
3,2,0,0,0.000000,458.571000
4,32,0,0,0.000000,459.588000
5,2,0,0,0.000000,461.090000
6,32,0,0,0.000000,462.006000
7,1,0,0,0.000000,463.507000
8,104,0,0,0.000000,464.258000
9,4,0,0,0.000000,465.743000
10,41,0,0,0.000000,472.115000
11,1,0,0,0.000000,473.415000
12,99,0,0,0.000000,475.584000
13,1,0,0,0.000000,477.202000
14,104,0,0,0.000000,477.885000
15,2,0,0,0.000000,479.354000
16,104,0,0,0.000000,480.154000
17,2,0,0,0.000000,481.638000
18,104,0,0,0.000000,482.439000
19,1,0,0,0.000000,483.923000
20,104,0,0,0.000000,485.324000
21,1,0,0,0.000000,486.876000
22,104,0,0,0.000000,487.643000
23,2,0,0,0.000000,489.128000
24,104,0,0,0.000000,489.911000
25,3,0,0,0.000000,491.396000
26,103,0,0,0.000000,492.081000
27,3,0,0,0.000000,493.564000
28,104,0,0,0.000000,495.149000
29,2,0,0,0.000000,496.700000
30,104,0,0,0.000000,497.569000
31,3,0,0,0.000000,499.052000
32,104,0,0,0.000000,500.053000
33,2,0,0,0.000000,501.554000
34,104,0,0,0.000000,502.805000
35,1,0,0,0.000000,504.339000
36,104,0,0,0.000000,505.841000
39,2,0,0,0.000000,507.392000
40,104,0,0,0.000000,508.026000
41,3,0,0,0.000000,509.493000
42,104,0,0,0.000000,510.478000
43,3,0,0,0.000000,511.979000
44,103,0,0,0.000000,512.729000
45,1,0,0,0.000000,514.214000
46,104,0,0,0.000000,515.348000
47,3,0,0,0.000000,516.866000
48,103,0,0,0.000000,517.566000
49,1,0,0,0.000000,519.051000
50,104,0,0,0.000000,520.302000
51,3,0,0,0.000000,521.836000
52,103,0,0,0.000000,522.504000
53,2,0,0,0.000000,523.971000
54,103,0,0,0.000000,524.705000
55,3,0,0,0.000000,526.190000
56,103,0,0,0.000000,526.724000
57,1,0,0,0.000000,528.191000
58,103,0,0,0.000000,529.526000
59,3,0,0,0.000000,531.060000
60,104,0,0,0.000000,532.311000
61,1,0,0,0.000000,533.846000
62,103,0,0,0.000000,534.430000
63,2,0,0,0.000000,535.897000
64,103,0,0,0.000000,536.898000
65,2,0,0,0.000000,538.399000
66,101,0,0,0.000000,539.100000
67,3,0,0,0.000000,540.569000
68,101,0,0,0.000000,541.268000
69,3,0,0,0.000000,542.738000
70,103,0,0,0.000000,543.687000
71,1,0,0,0.000000,545.188000
72,103,0,0,0.000000,546.539000
73,1,0,0,0.000000,548.074000
74,102,0,0,0.000000,548.908000
75,2,0,0,0.000000,550.392000
76,103,0,0,0.000000,551.943000
77,3,0,0,0.000000,553.495000
78,99,0,0,0.000000,555.663000
79,2,0,0,0.000000,557.281000
80,103,0,0,0.000000,558.315000
81,2,0,0,0.000000,559.817000
82,102,0,0,0.000000,560.633000
83,2,0,0,0.000000,562.118000
84,32,0,0,0.000000,562.969000
85,3,0,0,0.000000,564.453000
86,99,0,0,0.000000,566.621000
87,2,0,0,0.000000,568.224000
88,104,0,0,0.000000,569.657000
89,1,0,0,0.000000,571.192000
90,103,0,0,0.000000,572.259000
91,1,0,0,0.000000,573.761000
