#	Type	Response	Acc	RT	Offset
1,2,0,0,0.000000,139.677000
2,104,0,0,0.000000,140.676000
3,1,0,0,0.000000,142.194000
4,104,0,0,0.000000,142.928000
5,3,0,0,0.000000,144.412000
6,104,0,0,0.000000,145.096000
7,1,0,0,0.000000,146.581000
8,104,0,0,0.000000,147.264000
9,3,0,0,0.000000,148.749000
10,104,0,0,0.000000,149.216000
11,1,0,0,0.000000,150.668000
12,21,0,0,0.000000,151.501000
13,3,0,0,0.000000,152.986000
14,104,0,0,0.000000,153.636000
15,1,0,0,0.000000,155.105000
16,104,0,0,0.000000,156.088000
17,2,0,0,0.000000,157.606000
18,104,0,0,0.000000,158.557000
19,3,0,0,0.000000,160.074000
20,23,0,0,0.000000,161.192000
21,2,0,0,0.000000,162.710000
22,101,0,0,0.000000,163.777000
23,2,0,0,0.000000,165.295000
24,22,0,0,0.000000,166.930000
25,1,0,0,0.000000,168.498000
26,104,0,0,0.000000,169.532000
27,2,0,0,0.000000,171.050000
28,22,0,0,0.000000,172.534000
29,1,0,0,0.000000,174.085000
30,104,0,0,0.000000,174.686000
31,2,0,0,0.000000,176.154000
32,104,0,0,0.000000,178.305000
33,1,0,0,0.000000,179.923000
34,104,0,0,0.000000,180.708000
35,1,0,0,0.000000,182.192000
36,104,0,0,0.000000,182.726000
37,3,0,0,0.000000,184.193000
38,104,0,0,0.000000,184.877000
39,2,0,0,0.000000,186.362000
40,104,0,0,0.000000,187.764000
41,2,0,0,0.000000,189.314000
42,104,0,0,0.000000,190.598000
43,1,0,0,0.000000,192.133000
44,104,0,0,0.000000,193.451000
45,1,0,0,0.000000,194.985000
46,104,0,0,0.000000,195.652000
47,2,0,0,0.000000,197.137000
48,104,0,0,0.000000,198.238000
49,3,0,0,0.000000,199.755000
50,104,0,0,0.000000,200.273000
51,4,0,0,0.000000,201.740000
52,41,0,0,0.000000,207.728000
53,3,0,0,0.000000,209.014000
54,23,0,0,0.000000,210.155000
55,2,0,0,0.000000,211.515000
56,104,0,0,0.000000,212.349000
57,3,0,0,0.000000,213.834000
58,104,0,0,0.000000,215.284000
59,1,0,0,0.000000,216.835000
60,104,0,0,0.000000,218.103000
61,1,0,0,0.000000,219.638000
62,104,0,0,0.000000,220.522000
63,3,0,0,0.000000,222.023000
64,104,0,0,0.000000,222.607000
65,3,0,0,0.000000,224.075000
66,104,0,0,0.000000,224.475000
67,2,0,0,0.000000,225.926000
68,103,0,0,0.000000,226.677000
69,3,0,0,0.000000,228.161000
70,104,0,0,0.000000,228.761000
71,2,0,0,0.000000,230.229000
72,104,0,0,0.000000,232.114000
73,3,0,0,0.000000,233.699000
74,104,0,0,0.000000,234.366000
75,4,0,0,0.000000,235.850000
76,41,0,0,0.000000,238.035000
77,1,0,0,0.000000,239.321000
78,104,0,0,0.000000,240.237000
79,1,0,0,0.000000,241.738000
80,104,0,0,0.000000,242.406000
81,1,0,0,0.000000,243.890000
82,103,0,0,0.000000,244.641000
83,2,0,0,0.000000,246.125000
84,104,0,0,0.000000,247.109000
85,3,0,0,0.000000,248.627000
86,103,0,0,0.000000,249.594000
87,3,0,0,0.000000,251.096000
88,102,0,0,0.000000,251.663000
89,2,0,0,0.000000,253.131000
90,103,0,0,0.000000,253.698000
91,3,0,0,0.000000,255.165000
92,23,0,0,0.000000,256.116000
93,2,0,0,0.000000,257.617000
94,103,0,0,0.000000,258.501000
95,2,0,0,0.000000,260.003000
96,103,0,0,0.000000,260.703000
97,1,0,0,0.000000,262.188000
98,104,0,0,0.000000,262.738000
99,3,0,0,0.000000,264.206000
100,103,0,0,0.000000,264.773000
101,2,0,0,0.000000,266.241000
102,104,0,0,0.000000,266.858000
103,1,0,0,0.000000,268.326000
104,103,0,0,0.000000,268.893000
105,3,0,0,0.000000,270.361000
106,101,0,0,0.000000,270.861000
107,3,0,0,0.000000,272.329000
108,104,0,0,0.000000,273.413000
109,1,0,0,0.000000,274.931000
110,103,0,0,0.000000,275.615000
111,1,0,0,0.000000,277.099000
112,103,0,0,0.000000,278.200000
113,31,0,0,0.000000,279.479000
114,100009,0,0,0.000000,279.479000
115,2,0,0,0.000000,279.718000
116,104,0,0,0.000000,281.002000
117,1,0,0,0.000000,282.537000
118,103,0,0,0.000000,283.388000
119,2,0,0,0.000000,284.889000
120,104,0,0,0.000000,285.573000
121,1,0,0,0.000000,287.057000
122,104,0,0,0.000000,287.858000
123,1,0,0,0.000000,289.359000
124,104,0,0,0.000000,290.093000
125,3,0,0,0.000000,291.577000
126,102,0,0,0.000000,292.278000
127,1,0,0,0.000000,293.762000
128,103,0,0,0.000000,294.279000
129,3,0,0,0.000000,295.747000
130,103,0,0,0.000000,296.815000
131,2,0,0,0.000000,298.333000
132,103,0,0,0.000000,299.083000
133,3,0,0,0.000000,300.568000
134,104,0,0,0.000000,301.703000
135,2,0,0,0.000000,303.220000
136,102,0,0,0.000000,304.354000
137,2,0,0,0.000000,305.888000
138,102,0,0,0.000000,306.839000
139,3,0,0,0.000000,308.341000
140,104,0,0,0.000000,308.941000
141,2,0,0,0.000000,310.409000
142,104,0,0,0.000000,311.593000
143,2,0,0,0.000000,313.111000
144,101,0,0,0.000000,314.011000
145,3,0,0,0.000000,315.513000
146,102,0,0,0.000000,315.996000
147,3,0,0,0.000000,317.448000
148,103,0,0,0.000000,318.015000
149,1,0,0,0.000000,319.482000
150,101,0,0,0.000000,320.683000
151,3,0,0,0.000000,330.975000
152,102,0,0,0.000000,332.259000
153,2,0,0,0.000000,333.794000
154,102,0,0,0.000000,334.578000
155,1,0,0,0.000000,336.062000
