#	Type	Response	Acc	RT	Offset
1,2,0,0,0.000000,358.896000
2,99,0,0,0.000000,361.064000
3,1,0,0,0.000000,362.699000
4,99,0,0,0.000000,364.867000
5,1,0,0,0.000000,366.485000
6,104,0,0,0.000000,367.119000
7,1,0,0,0.000000,368.603000
8,104,0,0,0.000000,369.270000
9,3,0,0,0.000000,370.755000
10,104,0,0,0.000000,371.389000
11,1,0,0,0.000000,372.858000
12,104,0,0,0.000000,374.124000
13,1,0,0,0.000000,375.659000
14,104,0,0,0.000000,376.126000
15,3,0,0,0.000000,377.594000
16,104,0,0,0.000000,379.445000
17,2,0,0,0.000000,381.030000
18,104,0,0,0.000000,382.064000
19,3,0,0,0.000000,383.581000
20,104,0,0,0.000000,384.800000
21,1,0,0,0.000000,386.334000
22,104,0,0,0.000000,387.151000
23,1,0,0,0.000000,388.652000
24,104,0,0,0.000000,389.703000
25,3,0,0,0.000000,391.221000
26,104,0,0,0.000000,392.322000
27,2,0,0,0.000000,393.840000
28,99,0,0,0.000000,396.008000
29,2,0,0,0.000000,397.626000
30,104,0,0,0.000000,399.177000
31,1,0,0,0.000000,400.745000
32,104,0,0,0.000000,401.664000
33,3,0,0,0.000000,403.164000
34,104,0,0,0.000000,404.131000
35,3,0,0,0.000000,405.649000
36,104,0,0,0.000000,406.266000
37,2,0,0,0.000000,407.750000
38,104,0,0,0.000000,408.818000
39,3,0,0,0.000000,410.336000
40,104,0,0,0.000000,411.270000
41,1,0,0,0.000000,412.550000
42,1,0,0,0.000000,412.771000
43,99,0,0,0.000000,414.939000
44,3,0,0,0.000000,416.557000
45,33,0,0,0.000000,418.058000
46,3,0,0,0.000000,419.610000
47,33,0,0,0.000000,420.977000
48,2,0,0,0.000000,422.529000
49,32,0,0,0.000000,423.179000
50,2,0,0,0.000000,424.664000
51,32,0,0,0.000000,425.648000
52,2,0,0,0.000000,427.150000
53,32,0,0,0.000000,427.799000
54,1,0,0,0.000000,429.284000
55,31,0,0,0.000000,430.702000
