#	Type	Response	Acc	RT	Offset
1,1,0,0,0.000000,178.205000
2,103,0,0,0.000000,179.005000
3,2,0,0,0.000000,180.490000
4,104,0,0,0.000000,181.190000
5,2,0,0,0.000000,182.675000
6,104,0,0,0.000000,183.859000
7,3,0,0,0.000000,185.377000
8,104,0,0,0.000000,186.261000
9,1,0,0,0.000000,187.762000
10,104,0,0,0.000000,188.429000
11,2,0,0,0.000000,189.914000
12,104,0,0,0.000000,190.798000
13,1,0,0,0.000000,192.299000
14,104,0,0,0.000000,193.400000
15,4,0,0,0.000000,194.919000
16,41,0,0,0.000000,200.172000
17,2,0,0,0.000000,201.457000
18,99,0,0,0.000000,203.625000
19,2,0,0,0.000000,205.226000
20,104,0,0,0.000000,205.993000
21,1,0,0,0.000000,207.478000
22,104,0,0,0.000000,208.612000
23,3,0,0,0.000000,210.130000
24,104,0,0,0.000000,211.014000
25,1,0,0,0.000000,212.515000
26,104,0,0,0.000000,213.833000
27,3,0,0,0.000000,215.367000
28,104,0,0,0.000000,216.184000
29,3,0,0,0.000000,217.669000
30,104,0,0,0.000000,218.620000
31,2,0,0,0.000000,220.121000
32,104,0,0,0.000000,221.038000
33,2,0,0,0.000000,222.539000
34,104,0,0,0.000000,224.007000
35,3,0,0,0.000000,225.558000
36,104,0,0,0.000000,226.793000
37,3,0,0,0.000000,228.327000
38,104,0,0,0.000000,229.562000
39,1,0,0,0.000000,231.079000
40,104,0,0,0.000000,232.381000
41,1,0,0,0.000000,233.915000
42,104,0,0,0.000000,234.549000
43,1,0,0,0.000000,236.017000
44,104,0,0,0.000000,237.184000
45,2,0,0,0.000000,238.702000
46,104,0,0,0.000000,240.020000
47,1,0,0,0.000000,241.554000
48,104,0,0,0.000000,242.772000
49,3,0,0,0.000000,244.290000
50,104,0,0,0.000000,244.773000
51,1,0,0,0.000000,246.225000
52,104,0,0,0.000000,247.293000
53,3,0,0,0.000000,248.810000
54,104,0,0,0.000000,249.627000
55,1,0,0,0.000000,251.112000
56,104,0,0,0.000000,251.779000
57,3,0,0,0.000000,253.247000
58,104,0,0,0.000000,254.097000
59,2,0,0,0.000000,255.582000
60,104,0,0,0.000000,256.750000
61,3,0,0,0.000000,258.267000
62,104,0,0,0.000000,258.834000
63,2,0,0,0.000000,260.302000
64,104,0,0,0.000000,261.453000
65,2,0,0,0.000000,262.971000
66,104,0,0,0.000000,264.172000
67,1,0,0,0.000000,265.690000
68,104,0,0,0.000000,266.340000
69,3,0,0,0.000000,267.808000
70,104,0,0,0.000000,269.044000
71,2,0,0,0.000000,270.562000
72,104,0,0,0.000000,272.078000
73,3,0,0,0.000000,273.629000
74,104,0,0,0.000000,274.347000
75,3,0,0,0.000000,275.831000
76,104,0,0,0.000000,277.015000
77,3,0,0,0.000000,278.533000
78,104,0,0,0.000000,279.167000
79,1,0,0,0.000000,280.635000
80,104,0,0,0.000000,281.219000
81,3,0,0,0.000000,282.686000
82,104,0,0,0.000000,283.637000
83,2,0,0,0.000000,285.138000
84,104,0,0,0.000000,286.139000
85,1,0,0,0.000000,287.640000
86,104,0,0,0.000000,288.659000
87,1,0,0,0.000000,290.159000
88,104,0,0,0.000000,290.793000
89,2,0,0,0.000000,292.261000
90,104,0,0,0.000000,293.745000
91,1,0,0,0.000000,295.296000
92,104,0,0,0.000000,296.447000
93,2,0,0,0.000000,297.965000
94,104,0,0,0.000000,298.716000
95,2,0,0,0.000000,300.200000
96,104,0,0,0.000000,301.801000
97,2,0,0,0.000000,303.353000
98,104,0,0,0.000000,304.604000
99,3,0,0,0.000000,306.122000
100,104,0,0,0.000000,306.889000
101,3,0,0,0.000000,308.373000
102,104,0,0,0.000000,309.324000
103,1,0,0,0.000000,310.825000
104,104,0,0,0.000000,311.392000
105,3,0,0,0.000000,312.860000
106,104,0,0,0.000000,314.211000
107,2,0,0,0.000000,315.746000
108,104,0,0,0.000000,316.380000
109,2,0,0,0.000000,317.864000
110,104,0,0,0.000000,318.865000
111,3,0,0,0.000000,320.366000
112,104,0,0,0.000000,321.133000
113,3,0,0,0.000000,322.618000
114,104,0,0,0.000000,323.869000
115,2,0,0,0.000000,325.403000
116,104,0,0,0.000000,326.187000
117,3,0,0,0.000000,327.672000
118,104,0,0,0.000000,328.722000
119,1,0,0,0.000000,330.224000
120,104,0,0,0.000000,331.025000
121,1,0,0,0.000000,332.509000
122,104,0,0,0.000000,333.593000
