#	Type	Response	Acc	RT	Offset
1,2,0,0,0.000000,206.019000
2,22,0,0,0.000000,206.819000
3,1,0,0,0.000000,208.304000
4,103,0,0,0.000000,208.937000
5,2,0,0,0.000000,210.405000
6,103,0,0,0.000000,211.090000
7,3,0,0,0.000000,212.558000
8,104,0,0,0.000000,213.224000
9,1,0,0,0.000000,214.692000
10,103,0,0,0.000000,215.109000
11,1,0,0,0.000000,216.560000
12,104,0,0,0.000000,217.344000
13,2,0,0,0.000000,218.829000
14,22,0,0,0.000000,219.763000
15,2,0,0,0.000000,221.264000
16,22,0,0,0.000000,222.064000
17,3,0,0,0.000000,223.549000
18,104,0,0,0.000000,224.666000
19,1,0,0,0.000000,226.184000
20,104,0,0,0.000000,226.701000
21,3,0,0,0.000000,228.169000
22,23,0,0,0.000000,230.254000
23,4,0,0,0.000000,231.872000
24,41,0,0,0.000000,235.858000
25,2,0,0,0.000000,237.144000
26,104,0,0,0.000000,238.811000
27,1,0,0,0.000000,240.379000
28,104,0,0,0.000000,241.129000
29,1,0,0,0.000000,242.614000
30,102,0,0,0.000000,243.147000
31,1,0,0,0.000000,244.615000
32,21,0,0,0.000000,245.466000
33,1,0,0,0.000000,246.967000
34,104,0,0,0.000000,247.718000
35,3,0,0,0.000000,249.202000
36,104,0,0,0.000000,249.669000
37,1,0,0,0.000000,251.121000
38,21,0,0,0.000000,251.971000
39,3,0,0,0.000000,253.457000
40,104,0,0,0.000000,254.123000
41,2,0,0,0.000000,255.592000
42,22,0,0,0.000000,256.658000
43,3,0,0,0.000000,258.176000
44,104,0,0,0.000000,258.910000
45,1,0,0,0.000000,260.394000
46,104,0,0,0.000000,262.062000
47,2,0,0,0.000000,263.630000
48,104,0,0,0.000000,264.614000
49,3,0,0,0.000000,266.132000
50,104,0,0,0.000000,266.733000
51,1,0,0,0.000000,268.217000
52,104,0,0,0.000000,269.251000
53,1,0,0,0.000000,270.769000
54,104,0,0,0.000000,272.472000
55,3,0,0,0.000000,274.038000
56,103,0,0,0.000000,274.655000
57,2,0,0,0.000000,276.123000
58,22,0,0,0.000000,277.725000
59,2,0,0,0.000000,279.292000
60,103,0,0,0.000000,280.010000
61,3,0,0,0.000000,281.494000
62,23,0,0,0.000000,283.095000
63,2,0,0,0.000000,284.663000
64,104,0,0,0.000000,285.697000
65,2,0,0,0.000000,287.215000
66,104,0,0,0.000000,288.433000
67,3,0,0,0.000000,289.967000
68,104,0,0,0.000000,290.518000
69,2,0,0,0.000000,291.986000
70,104,0,0,0.000000,293.353000
71,3,0,0,0.000000,294.888000
72,99,0,0,0.000000,297.056000
73,3,0,0,0.000000,298.674000
74,23,0,0,0.000000,299.375000
75,3,0,0,0.000000,300.859000
76,104,0,0,0.000000,301.543000
77,3,0,0,0.000000,303.028000
78,23,0,0,0.000000,304.312000
79,4,0,0,0.000000,305.863000
80,43,0,0,0.000000,308.983000
81,1,0,0,0.000000,310.283000
82,21,0,0,0.000000,311.251000
83,2,0,0,0.000000,312.752000
84,104,0,0,0.000000,314.070000
85,2,0,0,0.000000,315.604000
86,22,0,0,0.000000,316.806000
87,3,0,0,0.000000,318.340000
88,23,0,0,0.000000,319.040000
89,1,0,0,0.000000,320.525000
90,104,0,0,0.000000,321.342000
91,2,0,0,0.000000,322.827000
92,22,0,0,0.000000,324.561000
93,1,0,0,0.000000,326.129000
94,99,0,0,0.000000,328.297000
95,2,0,0,0.000000,329.915000
96,22,0,0,0.000000,331.733000
97,1,0,0,0.000000,333.318000
98,103,0,0,0.000000,334.169000
99,1,0,0,0.000000,335.654000
100,104,0,0,0.000000,336.671000
101,1,0,0,0.000000,338.188000
102,21,0,0,0.000000,339.006000
103,2,0,0,0.000000,340.507000
104,22,0,0,0.000000,341.641000
105,1,0,0,0.000000,343.159000
106,21,0,0,0.000000,345.144000
107,2,0,0,0.000000,346.745000
108,22,0,0,0.000000,348.630000
109,2,0,0,0.000000,350.215000
110,99,0,0,0.000000,352.383000
111,2,0,0,0.000000,354.034000
112,22,0,0,0.000000,355.302000
113,1,0,0,0.000000,356.836000
114,104,0,0,0.000000,357.871000
115,3,0,0,0.000000,359.388000
116,104,0,0,0.000000,360.740000
117,3,0,0,0.000000,362.291000
118,104,0,0,0.000000,363.225000
119,3,0,0,0.000000,364.726000
120,104,0,0,0.000000,366.677000
121,2,0,0,0.000000,368.279000
122,99,0,0,0.000000,370.447000
123,2,0,0,0.000000,372.065000
124,22,0,0,0.000000,373.249000
125,3,0,0,0.000000,374.784000
126,104,0,0,0.000000,376.268000
127,3,0,0,0.000000,377.819000
128,104,0,0,0.000000,379.521000
129,2,0,0,0.000000,381.105000
130,22,0,0,0.000000,382.173000
131,3,0,0,0.000000,383.691000
132,101,0,0,0.000000,384.475000
133,3,0,0,0.000000,385.959000
134,101,0,0,0.000000,386.743000
135,3,0,0,0.000000,388.228000
136,104,0,0,0.000000,389.545000
137,1,0,0,0.000000,391.080000
138,99,0,0,0.000000,393.248000
139,2,0,0,0.000000,394.866000
140,99,0,0,0.000000,397.034000
141,1,0,0,0.000000,398.652000
142,103,0,0,0.000000,399.336000
143,1,0,0,0.000000,400.821000
144,103,0,0,0.000000,401.288000
145,3,0,0,0.000000,402.739000
146,23,0,0,0.000000,403.556000
