#	Type	Response	Acc	RT	Offset
1,3,0,0,0.000000,215.761000
2,102,0,0,0.000000,216.694000
3,3,0,0,0.000000,218.195000
4,103,0,0,0.000000,218.796000
5,1,0,0,0.000000,220.264000
6,104,0,0,0.000000,221.865000
7,31,0,0,0.000000,223.145000
8,100001,0,0,0.000000,223.145000
9,1,0,0,0.000000,223.433000
10,31,0,0,0.000000,223.950000
11,2,0,0,0.000000,225.418000
12,104,0,0,0.000000,226.902000
13,3,0,0,0.000000,228.470000
14,33,0,0,0.000000,230.555000
15,2,0,0,0.000000,232.156000
16,104,0,0,0.000000,233.407000
17,2,0,0,0.000000,234.942000
18,104,0,0,0.000000,235.826000
19,3,0,0,0.000000,237.327000
20,104,0,0,0.000000,238.278000
21,2,0,0,0.000000,239.779000
22,103,0,0,0.000000,240.880000
23,1,0,0,0.000000,242.398000
24,104,0,0,0.000000,242.915000
25,2,0,0,0.000000,244.383000
26,104,0,0,0.000000,245.267000
27,1,0,0,0.000000,246.769000
28,31,0,0,0.000000,247.885000
29,4,0,0,0.000000,249.420000
30,41,0,0,0.000000,254.090000
31,3,0,0,0.000000,255.375000
32,33,0,0,0.000000,257.460000
33,3,0,0,0.000000,259.061000
34,103,0,0,0.000000,259.978000
35,3,0,0,0.000000,261.479000
36,104,0,0,0.000000,262.130000
37,1,0,0,0.000000,263.614000
38,103,0,0,0.000000,264.198000
39,1,0,0,0.000000,265.666000
40,104,0,0,0.000000,266.216000
41,1,0,0,0.000000,267.684000
42,104,0,0,0.000000,268.451000
43,1,0,0,0.000000,269.936000
44,102,0,0,0.000000,270.536000
45,1,0,0,0.000000,272.004000
46,104,0,0,0.000000,273.689000
47,3,0,0,0.000000,275.257000
48,103,0,0,0.000000,276.291000
49,2,0,0,0.000000,277.809000
50,103,0,0,0.000000,278.242000
51,2,0,0,0.000000,279.694000
52,104,0,0,0.000000,280.177000
53,3,0,0,0.000000,281.645000
54,102,0,0,0.000000,282.479000
55,1,0,0,0.000000,283.980000
56,102,0,0,0.000000,284.481000
57,3,0,0,0.000000,285.948000
58,103,0,0,0.000000,286.449000
59,3,0,0,0.000000,287.917000
60,33,0,0,0.000000,288.667000
61,2,0,0,0.000000,290.152000
62,22,0,0,0.000000,290.802000
63,2,0,0,0.000000,292.270000
64,103,0,0,0.000000,293.154000
65,3,0,0,0.000000,294.655000
66,104,0,0,0.000000,295.289000
67,2,0,0,0.000000,296.757000
68,102,0,0,0.000000,298.292000
69,1,0,0,0.000000,299.844000
70,103,0,0,0.000000,300.527000
71,1,0,0,0.000000,302.011000
72,103,0,0,0.000000,302.728000
73,2,0,0,0.000000,304.213000
74,104,0,0,0.000000,304.963000
75,2,0,0,0.000000,306.448000
76,101,0,0,0.000000,307.415000
77,3,0,0,0.000000,308.933000
78,103,0,0,0.000000,309.984000
79,1,0,0,0.000000,311.486000
80,103,0,0,0.000000,312.119000
81,1,0,0,0.000000,313.587000
82,31,0,0,0.000000,314.104000
83,4,0,0,0.000000,315.572000
84,41,0,0,0.000000,317.440000
85,2,0,0,0.000000,318.725000
86,102,0,0,0.000000,319.208000
87,1,0,0,0.000000,320.676000
88,103,0,0,0.000000,321.259000
89,3,0,0,0.000000,322.727000
90,103,0,0,0.000000,323.378000
91,2,0,0,0.000000,324.845000
92,103,0,0,0.000000,325.896000
93,3,0,0,0.000000,327.414000
94,103,0,0,0.000000,328.149000
95,2,0,0,0.000000,329.633000
96,102,0,0,0.000000,330.333000
97,3,0,0,0.000000,331.818000
98,104,0,0,0.000000,332.401000
99,3,0,0,0.000000,333.870000
100,104,0,0,0.000000,334.820000
101,3,0,0,0.000000,336.321000
102,104,0,0,0.000000,336.956000
103,2,0,0,0.000000,338.423000
104,102,0,0,0.000000,339.357000
105,2,0,0,0.000000,340.858000
106,103,0,0,0.000000,341.409000
107,3,0,0,0.000000,342.876000
108,104,0,0,0.000000,343.527000
109,1,0,0,0.000000,344.995000
110,103,0,0,0.000000,345.562000
111,1,0,0,0.000000,347.030000
112,103,0,0,0.000000,347.880000
113,2,0,0,0.000000,349.381000
114,102,0,0,0.000000,349.916000
115,2,0,0,0.000000,351.383000
116,104,0,0,0.000000,352.068000
117,3,0,0,0.000000,353.551000
118,104,0,0,0.000000,354.102000
119,1,0,0,0.000000,355.570000
120,103,0,0,0.000000,356.020000
121,1,0,0,0.000000,357.471000
122,104,0,0,0.000000,358.022000
123,2,0,0,0.000000,359.489000
124,103,0,0,0.000000,360.357000
125,3,0,0,0.000000,361.858000
126,104,0,0,0.000000,362.442000
127,2,0,0,0.000000,363.909000
128,104,0,0,0.000000,364.877000
129,3,0,0,0.000000,366.395000
130,104,0,0,0.000000,366.928000
131,2,0,0,0.000000,368.396000
132,102,0,0,0.000000,369.380000
133,1,0,0,0.000000,370.882000
134,102,0,0,0.000000,371.432000
135,1,0,0,0.000000,372.900000
136,102,0,0,0.000000,373.534000
137,3,0,0,0.000000,375.001000
138,103,0,0,0.000000,375.603000
139,1,0,0,0.000000,377.070000
140,102,0,0,0.000000,377.720000
141,1,0,0,0.000000,379.188000
142,102,0,0,0.000000,379.805000
143,3,0,0,0.000000,381.273000
144,103,0,0,0.000000,381.823000
145,2,0,0,0.000000,383.291000
146,103,0,0,0.000000,384.159000
147,2,0,0,0.000000,385.660000
148,103,0,0,0.000000,386.494000
149,1,0,0,0.000000,387.978000
150,101,0,0,0.000000,388.595000
151,3,0,0,0.000000,394.650000
152,33,0,0,0.000000,395.801000
153,1,0,0,0.000000,397.319000
154,101,0,0,0.000000,399.020000
155,3,0,0,0.000000,400.588000
156,102,0,0,0.000000,401.239000
157,1,0,0,0.000000,402.706000
158,102,0,0,0.000000,403.524000
159,2,0,0,0.000000,405.025000
160,102,0,0,0.000000,405.926000
161,1,0,0,0.000000,407.427000
162,101,0,0,0.000000,407.844000
163,2,0,0,0.000000,409.295000
164,101,0,0,0.000000,409.829000
165,1,0,0,0.000000,411.297000
166,101,0,0,0.000000,411.747000
167,1,0,0,0.000000,413.198000
168,102,0,0,0.000000,413.615000
169,3,0,0,0.000000,415.066000
170,104,0,0,0.000000,415.783000
171,3,0,0,0.000000,417.268000
172,103,0,0,0.000000,417.852000
173,3,0,0,0.000000,419.319000
174,33,0,0,0.000000,419.953000
175,2,0,0,0.000000,421.421000
176,103,0,0,0.000000,421.955000
177,3,0,0,0.000000,423.423000
178,102,0,0,0.000000,423.956000
179,1,0,0,0.000000,425.424000
180,31,0,0,0.000000,425.975000
181,4,0,0,0.000000,427.442000
182,43,0,0,0.000000,430.145000
183,2,0,0,0.000000,431.430000
184,101,0,0,0.000000,432.880000
185,1,0,0,0.000000,434.431000
186,101,0,0,0.000000,434.982000
187,31,0,0,0.000000,436.261000
188,100001,0,0,0.000000,436.261000
189,1,0,0,0.000000,436.450000
190,102,0,0,0.000000,437.000000
191,1,0,0,0.000000,438.468000
192,103,0,0,0.000000,439.602000
