#	Type	Response	Acc	RT	Offset
1,3,0,0,0.000000,185.941000
2,103,0,0,0.000000,187.108000
3,2,0,0,0.000000,188.643000
4,104,0,0,0.000000,189.493000
5,2,0,0,0.000000,190.995000
6,102,0,0,0.000000,191.995000
7,2,0,0,0.000000,193.513000
8,22,0,0,0.000000,194.864000
9,3,0,0,0.000000,196.416000
10,104,0,0,0.000000,197.033000
11,1,0,0,0.000000,198.517000
12,104,0,0,0.000000,199.068000
13,2,0,0,0.000000,200.536000
14,102,0,0,0.000000,201.636000
15,3,0,0,0.000000,203.154000
16,104,0,0,0.000000,203.688000
17,2,0,0,0.000000,205.156000
18,104,0,0,0.000000,205.740000
19,3,0,0,0.000000,207.224000
20,104,0,0,0.000000,207.641000
21,2,0,0,0.000000,209.092000
22,104,0,0,0.000000,209.593000
23,2,0,0,0.000000,211.060000
24,104,0,0,0.000000,212.345000
25,3,0,0,0.000000,213.879000
26,104,0,0,0.000000,214.580000
27,1,0,0,0.000000,216.064000
28,104,0,0,0.000000,216.715000
29,3,0,0,0.000000,218.199000
30,104,0,0,0.000000,218.967000
31,1,0,0,0.000000,220.468000
32,104,0,0,0.000000,221.135000
33,1,0,0,0.000000,222.619000
34,104,0,0,0.000000,223.320000
35,4,0,0,0.000000,224.821000
36,41,0,0,0.000000,233.295000
37,1,0,0,0.000000,234.596000
38,99,0,0,0.000000,236.764000
39,1,0,0,0.000000,238.382000
40,104,0,0,0.000000,239.649000
41,2,0,0,0.000000,241.184000
42,103,0,0,0.000000,242.086000
43,3,0,0,0.000000,243.569000
44,104,0,0,0.000000,244.620000
45,3,0,0,0.000000,246.122000
46,104,0,0,0.000000,246.688000
47,2,0,0,0.000000,248.156000
48,104,0,0,0.000000,248.790000
49,3,0,0,0.000000,250.258000
50,104,0,0,0.000000,250.908000
51,1,0,0,0.000000,252.376000
52,104,0,0,0.000000,252.977000
53,2,0,0,0.000000,254.444000
54,104,0,0,0.000000,255.312000
55,2,0,0,0.000000,256.798000
56,104,0,0,0.000000,257.397000
57,3,0,0,0.000000,258.864000
58,103,0,0,0.000000,259.615000
59,3,0,0,0.000000,261.100000
60,104,0,0,0.000000,262.451000
61,3,0,0,0.000000,263.986000
62,104,0,0,0.000000,264.719000
63,1,0,0,0.000000,266.204000
64,104,0,0,0.000000,267.438000
65,1,0,0,0.000000,268.972000
66,104,0,0,0.000000,269.690000
67,1,0,0,0.000000,271.174000
68,104,0,0,0.000000,272.276000
69,1,0,0,0.000000,273.793000
70,104,0,0,0.000000,274.393000
71,2,0,0,0.000000,275.861000
72,104,0,0,0.000000,276.645000
73,1,0,0,0.000000,278.130000
74,104,0,0,0.000000,278.997000
75,2,0,0,0.000000,280.498000
76,104,0,0,0.000000,281.966000
77,1,0,0,0.000000,283.517000
78,104,0,0,0.000000,284.151000
79,3,0,0,0.000000,285.619000
80,104,0,0,0.000000,286.653000
81,1,0,0,0.000000,288.154000
82,104,0,0,0.000000,288.938000
83,4,0,0,0.000000,290.439000
84,41,0,0,0.000000,293.408000
85,2,0,0,0.000000,294.693000
86,104,0,0,0.000000,296.277000
87,1,0,0,0.000000,297.845000
88,101,0,0,0.000000,298.512000
89,3,0,0,0.000000,299.997000
90,104,0,0,0.000000,300.731000
91,1,0,0,0.000000,302.215000
92,104,0,0,0.000000,302.699000
93,1,0,0,0.000000,304.150000
94,104,0,0,0.000000,304.734000
95,3,0,0,0.000000,306.201000
96,104,0,0,0.000000,307.202000
97,2,0,0,0.000000,308.703000
98,104,0,0,0.000000,309.804000
99,1,0,0,0.000000,311.322000
100,104,0,0,0.000000,312.356000
101,1,0,0,0.000000,313.858000
102,104,0,0,0.000000,314.491000
103,3,0,0,0.000000,315.959000
104,104,0,0,0.000000,316.743000
105,2,0,0,0.000000,318.228000
106,104,0,0,0.000000,318.978000
107,2,0,0,0.000000,320.463000
108,104,0,0,0.000000,321.063000
109,3,0,0,0.000000,322.531000
110,104,0,0,0.000000,322.998000
111,2,0,0,0.000000,324.449000
112,104,0,0,0.000000,325.000000
113,3,0,0,0.000000,326.467000
114,104,0,0,0.000000,327.201000
115,3,0,0,0.000000,328.686000
116,104,0,0,0.000000,329.353000
117,1,0,0,0.000000,330.837000
