#	Type	Response	Acc	RT	Offset
1,1,0,0,0.000000,182.355000
2,101,0,0,0.000000,183.422000
5,1,0,0,0.000000,184.956000
6,101,0,0,0.000000,186.791000
7,3,0,0,0.000000,188.392000
8,102,0,0,0.000000,189.410000
9,2,0,0,0.000000,190.928000
10,102,0,0,0.000000,191.712000
11,1,0,0,0.000000,193.213000
12,102,0,0,0.000000,193.963000
13,2,0,0,0.000000,195.448000
14,102,0,0,0.000000,196.249000
15,3,0,0,0.000000,197.750000
16,102,0,0,0.000000,198.884000
17,3,0,0,0.000000,200.419000
18,102,0,0,0.000000,200.969000
19,3,0,0,0.000000,202.453000
20,102,0,0,0.000000,203.504000
21,1,0,0,0.000000,205.022000
22,102,0,0,0.000000,205.773000
23,2,0,0,0.000000,207.274000
24,102,0,0,0.000000,207.991000
25,1,0,0,0.000000,209.476000
26,102,0,0,0.000000,210.159000
27,4,0,0,0.000000,211.644000
28,41,0,0,0.000000,219.450000
29,3,0,0,0.000000,220.736000
30,101,0,0,0.000000,221.618000
31,3,0,0,0.000000,223.120000
32,101,0,0,0.000000,223.904000
33,1,0,0,0.000000,225.388000
34,102,0,0,0.000000,226.540000
35,3,0,0,0.000000,228.057000
36,102,0,0,0.000000,228.607000
37,2,0,0,0.000000,230.075000
38,102,0,0,0.000000,230.642000
39,2,0,0,0.000000,232.110000
40,102,0,0,0.000000,232.811000
41,1,0,0,0.000000,234.295000
42,102,0,0,0.000000,235.062000
43,3,0,0,0.000000,236.547000
44,102,0,0,0.000000,237.131000
45,1,0,0,0.000000,238.598000
46,102,0,0,0.000000,239.115000
47,1,0,0,0.000000,240.583000
48,102,0,0,0.000000,241.501000
49,1,0,0,0.000000,243.002000
50,102,0,0,0.000000,243.586000
51,2,0,0,0.000000,245.053000
52,102,0,0,0.000000,245.687000
53,2,0,0,0.000000,247.155000
54,102,0,0,0.000000,248.089000
55,3,0,0,0.000000,249.590000
56,102,0,0,0.000000,250.308000
57,3,0,0,0.000000,251.792000
58,102,0,0,0.000000,252.376000
59,2,0,0,0.000000,253.844000
60,103,0,0,0.000000,254.978000
61,3,0,0,0.000000,256.496000
62,103,0,0,0.000000,257.029000
63,3,0,0,0.000000,258.497000
64,103,0,0,0.000000,259.281000
65,2,0,0,0.000000,260.766000
66,103,0,0,0.000000,261.750000
67,2,0,0,0.000000,263.251000
68,102,0,0,0.000000,264.035000
69,2,0,0,0.000000,265.519000
70,102,0,0,0.000000,266.754000
71,2,0,0,0.000000,268.288000
72,102,0,0,0.000000,268.839000
73,1,0,0,0.000000,270.307000
74,102,0,0,0.000000,271.007000
75,1,0,0,0.000000,272.492000
76,103,0,0,0.000000,273.059000
77,3,0,0,0.000000,274.526000
78,103,0,0,0.000000,275.344000
79,3,0,0,0.000000,276.828000
80,103,0,0,0.000000,277.445000
81,3,0,0,0.000000,278.913000
82,103,0,0,0.000000,279.380000
83,2,0,0,0.000000,280.832000
84,103,0,0,0.000000,281.399000
85,4,0,0,0.000000,282.866000
86,41,0,0,0.000000,284.318000
87,2,0,0,0.000000,285.603000
88,102,0,0,0.000000,287.403000
89,3,0,0,0.000000,288.988000
90,102,0,0,0.000000,289.572000
91,3,0,0,0.000000,291.039000
92,103,0,0,0.000000,291.773000
93,1,0,0,0.000000,293.258000
94,102,0,0,0.000000,294.075000
95,3,0,0,0.000000,295.560000
96,102,0,0,0.000000,296.093000
97,3,0,0,0.000000,297.561000
98,102,0,0,0.000000,298.128000
99,2,0,0,0.000000,299.596000
100,102,0,0,0.000000,300.013000
101,1,0,0,0.000000,301.464000
102,102,0,0,0.000000,301.915000
103,1,0,0,0.000000,303.366000
104,102,0,0,0.000000,303.933000
105,2,0,0,0.000000,305.401000
106,102,0,0,0.000000,306.101000
107,1,0,0,0.000000,307.586000
108,102,0,0,0.000000,308.186000
109,2,0,0,0.000000,309.654000
110,102,0,0,0.000000,310.455000
111,1,0,0,0.000000,311.939000
112,102,0,0,0.000000,312.490000
113,1,0,0,0.000000,313.957000
114,102,0,0,0.000000,314.725000
115,1,0,0,0.000000,316.209000
116,102,0,0,0.000000,316.743000
117,2,0,0,0.000000,318.211000
118,102,0,0,0.000000,318.844000
119,3,0,0,0.000000,320.312000
120,102,0,0,0.000000,320.864000
121,3,0,0,0.000000,322.330000
122,102,0,0,0.000000,322.914000
123,2,0,0,0.000000,324.382000
124,102,0,0,0.000000,324.999000
125,3,0,0,0.000000,326.467000
126,102,0,0,0.000000,327.251000
